id,phase_id,amount_centavos,received_date
1,5,300000,2025-10-31
2,7,100000,2025-11-02
3,1,205819,2025-11-02
4,11,390000,2025-10-10
5,13,390000,2025-11-03
6,16,500000,2025-10-27
7,17,280000,2025-11-05
8,18,798586,2025-10-06
9,19,500000,2025-09-24
10,20,150000,2025-11-12
11,23,500000,2019-01-02
12,23,300000,2019-05-04
13,23,200000,2019-10-27
14,23,200000,2019-12-20
15,23,200000,2020-08-06
16,23,100000,2020-11-09
17,23,100000,2021-04-22
18,23,400000,2021-08-16
20,24,100000,2021-12-24
21,24,100000,2022-03-31
22,24,100000,2022-06-06
23,24,100000,2022-08-04
24,24,100000,2023-01-14
25,24,100000,2023-08-23
26,24,50000,2024-11-12
27,24,100000,2025-04-16
28,24,50000,2024-12-03
29,24,200000,2025-07-16
30,24,200000,2025-08-16
31,24,100000,2025-10-02
32,24,100000,2025-11-14
33,26,1000000,2023-09-27
34,28,180000,2021-04-14
35,28,200000,2022-05-04
36,28,500000,2023-05-04
37,28,200000,2025-11-21
38,16,200000,2025-11-25
39,28,300000,2025-11-28
40,15,60000,2025-12-02
41,30,100000,2025-12-02
42,32,140000,2025-12-03
43,31,190000,2025-09-16
44,32,10000,2025-09-16
45,32,100000,2025-10-03
46,33,50000,2025-01-01
47,34,50000,2025-01-01
50,37,0,2023-02-14
51,37,300000,2024-09-06
52,37,700000,2025-08-01
53,39,500000,2023-02-14
54,41,100000,2025-12-09
